open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1725173400000,58245.67000000,58245.67000000,58245.67000000,58245.67000000,0.00054000,1725173459999,31.45266180,1,0.00054000,31.45266180
1725173460000,58245.67000000,58245.67000000,58245.67000000,58245.67000000,0E-8,1725173519999,0E-8,0,0E-8,0E-8
1725173520000,58245.67000000,58245.67000000,58245.67000000,58245.67000000,0E-8,1725173579999,0E-8,0,0E-8,0E-8
1725173580000,58245.67000000,58245.67000000,58245.67000000,58245.67000000,0E-8,1725173639999,0E-8,0,0E-8,0E-8
1725173640000,58245.67000000,58245.67000000,58245.67000000,58245.67000000,0E-8,1725173699999,0E-8,0,0E-8,0E-8
1725173700000,58178.51000000,58178.51000000,58178.51000000,58178.51000000,0.00026000,1725173759999,15.12641260,1,0E-8,0E-8
1725173760000,58178.51000000,58178.51000000,58178.51000000,58178.51000000,0E-8,1725173819999,0E-8,0,0E-8,0E-8
1725173820000,58179.71000000,58179.71000000,58179.71000000,58179.71000000,0.00083000,1725173879999,48.28915930,1,0E-8,0E-8
1725173880000,58179.71000000,58179.71000000,58179.71000000,58179.71000000,0E-8,1725173939999,0E-8,0,0E-8,0E-8
1725173940000,58179.71000000,58179.71000000,58179.71000000,58179.71000000,0E-8,1725173999999,0E-8,0,0E-8,0E-8
1725174000000,58179.71000000,58179.71000000,58179.71000000,58179.71000000,0E-8,1725174059999,0E-8,0,0E-8,0E-8
1725174060000,58252.06000000,58252.06000000,58252.06000000,58252.06000000,0.00014000,1725174119999,8.15528840,1,0.00014000,8.15528840
1725174120000,58227.70000000,58227.70000000,58227.70000000,58227.70000000,0.00002000,1725174179999,1.16455400,1,0E-8,0E-8
1725174180000,58246.01000000,58246.73000000,58246.01000000,58246.73000000,0.00206000,1725174239999,119.98823240,3,0.00206000,119.98823240
1725174240000,58246.73000000,58246.73000000,58246.73000000,58246.73000000,0.00172000,1725174299999,100.18437560,1,0.00172000,100.18437560
1725174300000,58246.73000000,58246.73000000,58246.73000000,58246.73000000,0E-8,1725174359999,0E-8,0,0E-8,0E-8
1725174360000,58246.73000000,58246.73000000,58246.73000000,58246.73000000,0E-8,1725174419999,0E-8,0,0E-8,0E-8
1725174420000,58246.73000000,58246.73000000,58246.73000000,58246.73000000,0E-8,1725174479999,0E-8,0,0E-8,0E-8
1725174480000,58245.69000000,58245.69000000,58245.69000000,58245.69000000,0.00025000,1725174539999,14.56142250,1,0.00025000,14.56142250
1725174540000,58200.00000000,58200.00000000,58200.00000000,58200.00000000,0.02000000,1725174599999,1164.00000000,2,0E-8,0E-8
1725174600000,58168.62000000,58168.62000000,58168.62000000,58168.62000000,0.00346000,1725174659999,201.26342520,3,0E-8,0E-8
1725174660000,58169.52000000,58169.52000000,58158.22000000,58158.22000000,0.01098000,1725174719999,638.57759460,2,0E-8,0E-8
1725174720000,58158.22000000,58158.22000000,58158.22000000,58158.22000000,0E-8,1725174779999,0E-8,0,0E-8,0E-8
1725174780000,58158.22000000,58158.22000000,58158.22000000,58158.22000000,0E-8,1725174839999,0E-8,0,0E-8,0E-8
1725174840000,58158.22000000,58158.22000000,58158.22000000,58158.22000000,0E-8,1725174899999,0E-8,0,0E-8,0E-8
1725174900000,58158.22000000,58158.22000000,58158.22000000,58158.22000000,0E-8,1725174959999,0E-8,0,0E-8,0E-8
1725174960000,58158.22000000,58158.22000000,58158.22000000,58158.22000000,0E-8,1725175019999,0E-8,0,0E-8,0E-8
1725175020000,58158.22000000,58158.22000000,58158.22000000,58158.22000000,0E-8,1725175079999,0E-8,0,0E-8,0E-8
1725175080000,58158.22000000,58158.22000000,58158.22000000,58158.22000000,0E-8,1725175139999,0E-8,0,0E-8,0E-8
1725175140000,58158.22000000,58158.22000000,58158.22000000,58158.22000000,0E-8,1725175199999,0E-8,0,0E-8,0E-8
1725175200000,58158.22000000,58158.22000000,58158.22000000,58158.22000000,0E-8,1725175259999,0E-8,0,0E-8,0E-8
1725175260000,58161.51000000,58213.93000000,58161.51000000,58213.93000000,0.00030000,1725175319999,17.45107400,2,0.00005000,2.91069650
1725175320000,58196.14000000,58196.14000000,58196.14000000,58196.14000000,0.00002000,1725175379999,1.16392280,1,0E-8,0E-8
1725175380000,58196.14000000,58196.14000000,58196.14000000,58196.14000000,0E-8,1725175439999,0E-8,0,0E-8,0E-8
1725175440000,58196.14000000,58196.14000000,58196.14000000,58196.14000000,0E-8,1725175499999,0E-8,0,0E-8,0E-8
1725175500000,58125.58000000,58125.58000000,58125.58000000,58125.58000000,0.00003000,1725175559999,1.74376740,1,0E-8,0E-8
1725175560000,58185.50000000,58185.50000000,58185.36000000,58185.36000000,0.00260000,1725175619999,151.28229720,2,0.00260000,151.28229720
1725175620000,58185.36000000,58185.36000000,58185.36000000,58185.36000000,0E-8,1725175679999,0E-8,0,0E-8,0E-8
1725175680000,58185.24000000,58185.24000000,58185.22000000,58185.22000000,0.00004000,1725175739999,2.32740920,2,0.00004000,2.32740920
1725175740000,58185.22000000,58185.22000000,58185.22000000,58185.22000000,0E-8,1725175799999,0E-8,0,0E-8,0E-8
1725175800000,58185.22000000,58185.22000000,58185.22000000,58185.22000000,0E-8,1725175859999,0E-8,0,0E-8,0E-8
1725175860000,58185.22000000,58185.22000000,58185.22000000,58185.22000000,0E-8,1725175919999,0E-8,0,0E-8,0E-8
1725175920000,58184.59000000,58184.59000000,58184.59000000,58184.59000000,0.00002000,1725175979999,1.16369180,1,0.00002000,1.16369180
1725175980000,58184.59000000,58184.59000000,58184.59000000,58184.59000000,0E-8,1725176039999,0E-8,0,0E-8,0E-8
1725176040000,58184.59000000,58184.59000000,58184.59000000,58184.59000000,0E-8,1725176099999,0E-8,0,0E-8,0E-8
1725176100000,58236.54000000,58236.54000000,58236.54000000,58236.54000000,0.00203000,1725176159999,118.22017620,1,0.00203000,118.22017620
1725176160000,58236.54000000,58236.54000000,58236.54000000,58236.54000000,0E-8,1725176219999,0E-8,0,0E-8,0E-8
1725176220000,58236.54000000,58236.54000000,58236.54000000,58236.54000000,0E-8,1725176279999,0E-8,0,0E-8,0E-8
1725176280000,58201.07000000,58201.07000000,58198.92000000,58198.92000000,0.00045000,1725176339999,26.18955700,2,0E-8,0E-8
1725176340000,58198.92000000,58198.92000000,58198.92000000,58198.92000000,0E-8,1725176399999,0E-8,0,0E-8,0E-8
1725176400000,58180.52000000,58180.52000000,58180.52000000,58180.52000000,0.00006000,1725176459999,3.49083120,1,0E-8,0E-8
1725176460000,58180.52000000,58180.52000000,58180.52000000,58180.52000000,0E-8,1725176519999,0E-8,0,0E-8,0E-8
1725176520000,58170.21000000,58170.23000000,58170.21000000,58170.23000000,0.00284000,1725176579999,165.20341200,3,0E-8,0E-8
1725176580000,58170.23000000,58170.23000000,58170.23000000,58170.23000000,0E-8,1725176639999,0E-8,0,0E-8,0E-8
1725176640000,58218.54000000,58218.54000000,58218.54000000,58218.54000000,0.00002000,1725176699999,1.16437080,1,0.00002000,1.16437080
1725176700000,58273.39000000,58312.97000000,58273.39000000,58285.05000000,0.01916000,1725176759999,1116.66693960,8,0.01890000,1101.51281680
1725176760000,58291.55000000,58344.22000000,58291.55000000,58344.22000000,0.00057000,1725176819999,33.25513760,4,0.00055000,32.08930660
1725176820000,58326.50000000,58492.50000000,58326.50000000,58408.46000000,0.08017000,1725176879999,4687.47178260,22,0.06954000,4067.06614620
1725176880000,58417.30000000,58436.23000000,58417.30000000,58436.23000000,0.00438000,1725176939999,255.94008470,8,0E-8,0E-8
1725176940000,58436.91000000,58436.91000000,58436.91000000,58436.91000000,0.01061000,1725176999999,620.01561510,3,0E-8,0E-8
1725177000000,58436.91000000,58436.91000000,58436.91000000,58436.91000000,0E-8,1725177059999,0E-8,0,0E-8,0E-8
1725177060000,58430.79000000,58430.79000000,58430.79000000,58430.79000000,0.00002000,1725177119999,1.16861580,1,0E-8,0E-8
1725177120000,58429.76000000,58429.76000000,58429.76000000,58429.76000000,0.00004000,1725177179999,2.33719040,2,0E-8,0E-8
1725177180000,58429.76000000,58429.76000000,58429.76000000,58429.76000000,0E-8,1725177239999,0E-8,0,0E-8,0E-8
1725177240000,58429.76000000,58429.76000000,58429.76000000,58429.76000000,0E-8,1725177299999,0E-8,0,0E-8,0E-8
1725177300000,58413.94000000,58413.94000000,58392.25000000,58392.25000000,0.00005000,1725177359999,2.92004630,2,0E-8,0E-8
1725177360000,58392.25000000,58392.25000000,58392.25000000,58392.25000000,0E-8,1725177419999,0E-8,0,0E-8,0E-8
1725177420000,58392.25000000,58392.25000000,58392.25000000,58392.25000000,0E-8,1725177479999,0E-8,0,0E-8,0E-8
1725177480000,58392.25000000,58392.25000000,58392.25000000,58392.25000000,0E-8,1725177539999,0E-8,0,0E-8,0E-8
1725177540000,58403.55000000,58432.10000000,58403.55000000,58432.10000000,0.00004000,1725177599999,2.33671300,2,0.00002000,1.16864200
1725177600000,58434.35000000,58434.35000000,58434.35000000,58434.35000000,0.00074000,1725177659999,43.24141900,1,0E-8,0E-8
1725177660000,58448.54000000,58448.54000000,58448.54000000,58448.54000000,0.00002000,1725177719999,1.16897080,1,0E-8,0E-8
1725177720000,58448.54000000,58448.54000000,58448.54000000,58448.54000000,0E-8,1725177779999,0E-8,0,0E-8,0E-8
1725177780000,58448.54000000,58448.54000000,58448.54000000,58448.54000000,0E-8,1725177839999,0E-8,0,0E-8,0E-8
1725177840000,58437.17000000,58437.17000000,58437.17000000,58437.17000000,0.00002000,1725177899999,1.16874340,1,0E-8,0E-8
1725177900000,58437.17000000,58437.17000000,58437.17000000,58437.17000000,0E-8,1725177959999,0E-8,0,0E-8,0E-8
1725177960000,58437.17000000,58437.17000000,58437.17000000,58437.17000000,0E-8,1725178019999,0E-8,0,0E-8,0E-8
1725178020000,58437.17000000,58437.17000000,58437.17000000,58437.17000000,0E-8,1725178079999,0E-8,0,0E-8,0E-8
1725178080000,58374.31000000,58374.31000000,58374.31000000,58374.31000000,0.00004000,1725178139999,2.33497240,1,0E-8,0E-8
1725178140000,58374.31000000,58374.31000000,58374.31000000,58374.31000000,0E-8,1725178199999,0E-8,0,0E-8,0E-8
1725178200000,58374.31000000,58422.56000000,58374.31000000,58422.56000000,0.00174000,1725178259999,101.65380690,2,0.00171000,99.90257760
1725178260000,58422.56000000,58422.56000000,58422.56000000,58422.56000000,0E-8,1725178319999,0E-8,0,0E-8,0E-8
1725178320000,58422.56000000,58422.56000000,58422.56000000,58422.56000000,0E-8,1725178379999,0E-8,0,0E-8,0E-8
1725178380000,58422.56000000,58422.56000000,58422.56000000,58422.56000000,0E-8,1725178439999,0E-8,0,0E-8,0E-8
1725178440000,58423.23000000,58423.23000000,58423.23000000,58423.23000000,0.00033000,1725178499999,19.27966590,1,0.00033000,19.27966590
1725178500000,58366.96000000,58366.96000000,58366.96000000,58366.96000000,0.00002000,1725178559999,1.16733920,1,0E-8,0E-8
1725178560000,58369.65000000,58369.65000000,58369.65000000,58369.65000000,0.00002000,1725178619999,1.16739300,1,0.00002000,1.16739300
1725178620000,58394.37000000,58394.37000000,58394.37000000,58394.37000000,0.00002000,1725178679999,1.16788740,1,0.00002000,1.16788740
1725178680000,58347.78000000,58347.78000000,58343.59000000,58343.59000000,0.01052000,1725178739999,613.77465060,3,0E-8,0E-8
1725178740000,58343.59000000,58343.59000000,58343.59000000,58343.59000000,0.00020000,1725178799999,11.66871800,2,0E-8,0E-8
1725178800000,58343.59000000,58343.59000000,58343.59000000,58343.59000000,0E-8,1725178859999,0E-8,0,0E-8,0E-8
1725178860000,58359.47000000,58359.47000000,58359.47000000,58359.47000000,0.00020000,1725178919999,11.67189400,1,0.00020000,11.67189400
1725178920000,58359.47000000,58359.47000000,58359.47000000,58359.47000000,0E-8,1725178979999,0E-8,0,0E-8,0E-8
1725178980000,58359.47000000,58359.47000000,58359.47000000,58359.47000000,0E-8,1725179039999,0E-8,0,0E-8,0E-8
1725179040000,58359.47000000,58359.47000000,58359.47000000,58359.47000000,0E-8,1725179099999,0E-8,0,0E-8,0E-8
1725179100000,58344.35000000,58344.35000000,58344.35000000,58344.35000000,0.00003000,1725179159999,1.75033050,1,0.00003000,1.75033050
1725179160000,58359.52000000,58359.52000000,58359.52000000,58359.52000000,0.00002000,1725179219999,1.16719040,1,0.00002000,1.16719040
1725179220000,58359.52000000,58359.52000000,58359.52000000,58359.52000000,0.00002000,1725179279999,1.16719040,1,0.00002000,1.16719040
1725179280000,58359.45000000,58359.45000000,58359.45000000,58359.45000000,0.00002000,1725179339999,1.16718900,1,0.00002000,1.16718900
1725179340000,58334.94000000,58334.94000000,58333.78000000,58333.78000000,0.00418000,1725179399999,243.83812360,5,0E-8,0E-8
1725179400000,58273.41000000,58273.41000000,58251.17000000,58251.17000000,0.00120000,1725179459999,69.91829340,4,0E-8,0E-8
1725179460000,58251.17000000,58251.17000000,58251.17000000,58251.17000000,0E-8,1725179519999,0E-8,0,0E-8,0E-8
1725179520000,58251.17000000,58251.17000000,58251.17000000,58251.17000000,0E-8,1725179579999,0E-8,0,0E-8,0E-8
1725179580000,58269.72000000,58269.72000000,58269.72000000,58269.72000000,0.00002000,1725179639999,1.16539440,1,0.00002000,1.16539440
1725179640000,58223.13000000,58272.57000000,58223.13000000,58272.57000000,0.00166000,1725179699999,96.65880060,2,0.00017000,9.90633690
1725179700000,58272.57000000,58272.57000000,58272.57000000,58272.57000000,0E-8,1725179759999,0E-8,0,0E-8,0E-8
1725179760000,58269.68000000,58269.68000000,58269.47000000,58269.47000000,0.00005000,1725179819999,2.91347770,2,0.00005000,2.91347770
1725179820000,58269.47000000,58269.47000000,58269.47000000,58269.47000000,0E-8,1725179879999,0E-8,0,0E-8,0E-8
1725179880000,58269.42000000,58269.42000000,58269.42000000,58269.42000000,0.00002000,1725179939999,1.16538840,1,0.00002000,1.16538840
1725179940000,58269.42000000,58269.42000000,58269.42000000,58269.42000000,0E-8,1725179999999,0E-8,0,0E-8,0E-8
1725180000000,58267.51000000,58267.51000000,58267.51000000,58267.51000000,0.00004000,1725180059999,2.33070040,1,0.00004000,2.33070040
1725180060000,58267.51000000,58267.51000000,58267.51000000,58267.51000000,0E-8,1725180119999,0E-8,0,0E-8,0E-8
1725180120000,58267.51000000,58267.51000000,58267.51000000,58267.51000000,0E-8,1725180179999,0E-8,0,0E-8,0E-8
1725180180000,58267.51000000,58267.51000000,58267.51000000,58267.51000000,0E-8,1725180239999,0E-8,0,0E-8,0E-8
1725180240000,58267.51000000,58267.51000000,58267.51000000,58267.51000000,0E-8,1725180299999,0E-8,0,0E-8,0E-8
1725180300000,58267.51000000,58267.51000000,58267.51000000,58267.51000000,0E-8,1725180359999,0E-8,0,0E-8,0E-8
1725180360000,58276.09000000,58276.09000000,58271.64000000,58271.64000000,0.00004000,1725180419999,2.33095460,2,0.00002000,1.16552180
1725180420000,58271.64000000,58271.64000000,58271.64000000,58271.64000000,0E-8,1725180479999,0E-8,0,0E-8,0E-8
1725180480000,58224.67000000,58255.89000000,58192.61000000,58255.89000000,0.00297000,1725180539999,172.84147490,5,0.00015000,8.73767350
1725180540000,58255.89000000,58255.89000000,58255.89000000,58255.89000000,0E-8,1725180599999,0E-8,0,0E-8,0E-8
1725180600000,58255.89000000,58255.89000000,58255.89000000,58255.89000000,0E-8,1725180659999,0E-8,0,0E-8,0E-8
1725180660000,58255.89000000,58255.89000000,58255.89000000,58255.89000000,0E-8,1725180719999,0E-8,0,0E-8,0E-8
1725180720000,58255.89000000,58255.89000000,58255.89000000,58255.89000000,0E-8,1725180779999,0E-8,0,0E-8,0E-8
1725180780000,58255.89000000,58255.89000000,58255.89000000,58255.89000000,0E-8,1725180839999,0E-8,0,0E-8,0E-8
1725180840000,58254.83000000,58254.83000000,58254.83000000,58254.83000000,0.00342000,1725180899999,199.23151860,1,0.00342000,199.23151860
1725180900000,58254.83000000,58254.83000000,58254.83000000,58254.83000000,0E-8,1725180959999,0E-8,0,0E-8,0E-8
1725180960000,58254.54000000,58254.54000000,58254.54000000,58254.54000000,0.00002000,1725181019999,1.16509080,1,0.00002000,1.16509080
1725181020000,58254.54000000,58254.54000000,58254.54000000,58254.54000000,0E-8,1725181079999,0E-8,0,0E-8,0E-8
1725181080000,58254.54000000,58254.54000000,58254.54000000,58254.54000000,0E-8,1725181139999,0E-8,0,0E-8,0E-8
1725181140000,58254.54000000,58254.54000000,58254.54000000,58254.54000000,0E-8,1725181199999,0E-8,0,0E-8,0E-8
1725181200000,58253.98000000,58253.98000000,58253.98000000,58253.98000000,0.00003000,1725181259999,1.74761940,1,0.00003000,1.74761940
1725181260000,58253.98000000,58253.98000000,58253.98000000,58253.98000000,0E-8,1725181319999,0E-8,0,0E-8,0E-8
1725181320000,58253.98000000,58253.98000000,58253.98000000,58253.98000000,0E-8,1725181379999,0E-8,0,0E-8,0E-8
1725181380000,58213.38000000,58213.38000000,58213.38000000,58213.38000000,0.00002000,1725181439999,1.16426760,1,0E-8,0E-8
1725181440000,58190.77000000,58190.77000000,58190.77000000,58190.77000000,0.01298000,1725181499999,755.31619460,1,0E-8,0E-8
1725181500000,58143.01000000,58156.43000000,58143.01000000,58156.43000000,0.00153000,1725181559999,88.96296550,2,0.00031000,18.02849330
1725181560000,58197.77000000,58197.77000000,58197.77000000,58197.77000000,0.00002000,1725181619999,1.16395540,1,0.00002000,1.16395540
1725181620000,58197.60000000,58197.60000000,58197.60000000,58197.60000000,0.00045000,1725181679999,26.18892000,1,0.00045000,26.18892000
1725181680000,58197.60000000,58197.60000000,58197.60000000,58197.60000000,0E-8,1725181739999,0E-8,0,0E-8,0E-8
1725181740000,58196.70000000,58196.71000000,58196.01000000,58196.71000000,0.00103000,1725181799999,59.94259230,3,0.00103000,59.94259230
1725181800000,58196.68000000,58196.68000000,58196.68000000,58196.68000000,0.00004000,1725181859999,2.32786720,1,0.00004000,2.32786720
1725181860000,58196.65000000,58196.65000000,58196.65000000,58196.65000000,0.00003000,1725181919999,1.74589950,1,0.00003000,1.74589950
1725181920000,58160.84000000,58160.84000000,58160.12000000,58160.12000000,0.00375000,1725181979999,218.10047880,3,0E-8,0E-8
1725181980000,58160.12000000,58160.12000000,58160.12000000,58160.12000000,0E-8,1725182039999,0E-8,0,0E-8,0E-8
1725182040000,58160.12000000,58160.12000000,58160.12000000,58160.12000000,0E-8,1725182099999,0E-8,0,0E-8,0E-8
1725182100000,58195.50000000,58195.50000000,58195.50000000,58195.50000000,0.00002000,1725182159999,1.16391000,1,0.00002000,1.16391000
1725182160000,58208.01000000,58208.01000000,58174.21000000,58174.21000000,0.00346000,1725182219999,201.28396800,4,0.00002000,1.16416020
1725182220000,58174.21000000,58174.21000000,58174.21000000,58174.21000000,0E-8,1725182279999,0E-8,0,0E-8,0E-8
1725182280000,58259.18000000,58259.18000000,58259.18000000,58259.18000000,0.00189000,1725182339999,110.10985020,2,0.00189000,110.10985020
1725182340000,58259.18000000,58259.18000000,58259.18000000,58259.18000000,0E-8,1725182399999,0E-8,0,0E-8,0E-8
1725182400000,58264.19000000,58264.90000000,58264.19000000,58264.90000000,0.00006000,1725182459999,3.49587980,2,0.00006000,3.49587980
1725182460000,58264.90000000,58264.90000000,58264.90000000,58264.90000000,0E-8,1725182519999,0E-8,0,0E-8,0E-8
1725182520000,58264.90000000,58264.90000000,58264.90000000,58264.90000000,0E-8,1725182579999,0E-8,0,0E-8,0E-8
1725182580000,58264.90000000,58264.90000000,58264.90000000,58264.90000000,0E-8,1725182639999,0E-8,0,0E-8,0E-8
1725182640000,58264.90000000,58264.90000000,58264.90000000,58264.90000000,0E-8,1725182699999,0E-8,0,0E-8,0E-8
1725182700000,58248.07000000,58248.07000000,58248.07000000,58248.07000000,0.00002000,1725182759999,1.16496140,1,0E-8,0E-8
1725182760000,58248.07000000,58248.07000000,58248.07000000,58248.07000000,0E-8,1725182819999,0E-8,0,0E-8,0E-8
1725182820000,58248.07000000,58248.07000000,58248.07000000,58248.07000000,0E-8,1725182879999,0E-8,0,0E-8,0E-8
1725182880000,58248.07000000,58248.07000000,58248.07000000,58248.07000000,0E-8,1725182939999,0E-8,0,0E-8,0E-8
1725182940000,58248.07000000,58248.07000000,58248.07000000,58248.07000000,0E-8,1725182999999,0E-8,0,0E-8,0E-8
1725183000000,58289.18000000,58289.18000000,58289.18000000,58289.18000000,0.00857000,1725183059999,499.53827260,1,0.00857000,499.53827260
1725183060000,58289.18000000,58289.18000000,58289.18000000,58289.18000000,0E-8,1725183119999,0E-8,0,0E-8,0E-8
1725183120000,58289.18000000,58289.18000000,58289.18000000,58289.18000000,0E-8,1725183179999,0E-8,0,0E-8,0E-8
1725183180000,58289.18000000,58289.18000000,58289.18000000,58289.18000000,0E-8,1725183239999,0E-8,0,0E-8,0E-8
1725183240000,58289.18000000,58289.18000000,58289.18000000,58289.18000000,0E-8,1725183299999,0E-8,0,0E-8,0E-8
1725183300000,58289.18000000,58289.18000000,58289.18000000,58289.18000000,0E-8,1725183359999,0E-8,0,0E-8,0E-8
1725183360000,58357.31000000,58357.31000000,58357.31000000,58357.31000000,0.00002000,1725183419999,1.16714620,1,0.00002000,1.16714620
1725183420000,58357.31000000,58357.31000000,58357.31000000,58357.31000000,0E-8,1725183479999,0E-8,0,0E-8,0E-8
1725183480000,58357.31000000,58357.31000000,58357.31000000,58357.31000000,0E-8,1725183539999,0E-8,0,0E-8,0E-8
1725183540000,58357.31000000,58357.31000000,58357.31000000,58357.31000000,0E-8,1725183599999,0E-8,0,0E-8,0E-8
1725183600000,58357.31000000,58357.31000000,58357.31000000,58357.31000000,0E-8,1725183659999,0E-8,0,0E-8,0E-8
1725183660000,58357.31000000,58357.31000000,58357.31000000,58357.31000000,0E-8,1725183719999,0E-8,0,0E-8,0E-8
1725183720000,58357.31000000,58357.31000000,58357.31000000,58357.31000000,0E-8,1725183779999,0E-8,0,0E-8,0E-8
1725183780000,58336.60000000,58336.60000000,58295.26000000,58295.26000000,0.00039000,1725183839999,22.73597820,2,0E-8,0E-8
1725183840000,58295.26000000,58295.26000000,58295.26000000,58295.26000000,0E-8,1725183899999,0E-8,0,0E-8,0E-8
1725183900000,58295.26000000,58295.26000000,58295.26000000,58295.26000000,0E-8,1725183959999,0E-8,0,0E-8,0E-8
1725183960000,58335.92000000,58338.67000000,58335.92000000,58338.67000000,0.00007000,1725184019999,4.08365190,2,0.00007000,4.08365190
1725184020000,58291.22000000,58291.22000000,58291.22000000,58291.22000000,0.00002000,1725184079999,1.16582440,1,0E-8,0E-8
1725184080000,58325.95000000,58325.95000000,58241.78000000,58241.78000000,0.51905000,1725184139999,30274.07898940,4,0.51898000,30270.00153100
1725184140000,58241.78000000,58241.78000000,58241.78000000,58241.78000000,0E-8,1725184199999,0E-8,0,0E-8,0E-8
1725184200000,58228.33000000,58228.33000000,58228.33000000,58228.33000000,0.00002000,1725184259999,1.16456660,1,0E-8,0E-8
1725184260000,58198.78000000,58198.78000000,58198.28000000,58198.28000000,0.00079000,1725184319999,45.97684620,2,0E-8,0E-8
1725184320000,58198.28000000,58198.28000000,58198.28000000,58198.28000000,0E-8,1725184379999,0E-8,0,0E-8,0E-8
1725184380000,58234.36000000,58234.36000000,58234.36000000,58234.36000000,0.00002000,1725184439999,1.16468720,1,0.00002000,1.16468720
1725184440000,58234.36000000,58234.36000000,58234.36000000,58234.36000000,0E-8,1725184499999,0E-8,0,0E-8,0E-8
1725184500000,58234.36000000,58234.36000000,58234.36000000,58234.36000000,0E-8,1725184559999,0E-8,0,0E-8,0E-8
1725184560000,58250.80000000,58250.80000000,58238.64000000,58238.64000000,0.00005000,1725184619999,2.91229680,2,0.00003000,1.74752400
1725184620000,58246.02000000,58246.02000000,58196.71000000,58196.71000000,0.00282000,1725184679999,164.11570840,2,0.00002000,1.16492040
1725184680000,58196.71000000,58196.71000000,58196.71000000,58196.71000000,0E-8,1725184739999,0E-8,0,0E-8,0E-8
1725184740000,58196.71000000,58196.71000000,58196.71000000,58196.71000000,0E-8,1725184799999,0E-8,0,0E-8,0E-8
1725184800000,58197.36000000,58197.36000000,58197.36000000,58197.36000000,0.00002000,1725184859999,1.16394720,1,0.00002000,1.16394720
1725184860000,58197.36000000,58197.36000000,58197.36000000,58197.36000000,0E-8,1725184919999,0E-8,0,0E-8,0E-8
1725184920000,58197.36000000,58197.36000000,58197.36000000,58197.36000000,0E-8,1725184979999,0E-8,0,0E-8,0E-8
1725184980000,58223.01000000,58223.01000000,58223.01000000,58223.01000000,0.00043000,1725185039999,25.03589430,1,0.00043000,25.03589430
1725185040000,58196.99000000,58196.99000000,58186.70000000,58186.70000000,0.02250000,1725185099999,1309.20095580,2,0E-8,0E-8
1725185100000,58186.70000000,58222.37000000,58186.70000000,58187.40000000,0.01762000,1725185159999,1025.25250960,7,0.00008000,4.65776360
1725185160000,58187.40000000,58187.40000000,58187.40000000,58187.40000000,0E-8,1725185219999,0E-8,0,0E-8,0E-8
1725185220000,58124.82000000,58181.75000000,58124.82000000,58181.75000000,0.00359000,1725185279999,208.67607400,2,0.00014000,8.14544500
1725185280000,58114.64000000,58133.22000000,58094.53000000,58094.53000000,0.00323000,1725185339999,187.72074120,6,0.00143000,83.13049820
1725185340000,58075.06000000,58097.89000000,58027.04000000,58063.73000000,0.00308000,1725185399999,178.79301740,8,0.00135000,78.40431740
1725185400000,58064.43000000,58064.43000000,58064.43000000,58064.43000000,0.00002000,1725185459999,1.16128860,1,0E-8,0E-8
1725185460000,58064.43000000,58064.43000000,58064.43000000,58064.43000000,0E-8,1725185519999,0E-8,0,0E-8,0E-8
1725185520000,58064.43000000,58064.43000000,58064.43000000,58064.43000000,0E-8,1725185579999,0E-8,0,0E-8,0E-8
1725185580000,58083.87000000,58083.87000000,58067.29000000,58083.03000000,0.00188000,1725185639999,109.19705840,3,0.00186000,108.03571260
1725185640000,58083.03000000,58083.03000000,58083.03000000,58083.03000000,0E-8,1725185699999,0E-8,0,0E-8,0E-8
1725185700000,58027.04000000,58060.13000000,58022.08000000,58052.53000000,0.00452000,1725185759999,262.39891000,5,0.00372000,215.97980760
1725185760000,58052.02000000,58052.02000000,58052.02000000,58052.02000000,0.00002000,1725185819999,1.16104040,1,0.00002000,1.16104040
1725185820000,58051.41000000,58052.44000000,58051.41000000,58052.44000000,0.00008000,1725185879999,4.64417460,2,0.00008000,4.64417460
1725185880000,58052.44000000,58052.44000000,58052.44000000,58052.44000000,0E-8,1725185939999,0E-8,0,0E-8,0E-8
1725185940000,58035.92000000,58035.92000000,58035.92000000,58035.92000000,0.00045000,1725185999999,26.11616400,1,0E-8,0E-8
1725186000000,58060.78000000,58083.11000000,58060.78000000,58083.11000000,0.00008000,1725186059999,4.64620220,2,0.00008000,4.64620220
1725186060000,58050.83000000,58050.83000000,58050.83000000,58050.83000000,0.00004000,1725186119999,2.32203320,2,0E-8,0E-8
1725186120000,58050.83000000,58050.83000000,58050.83000000,58050.83000000,0E-8,1725186179999,0E-8,0,0E-8,0E-8
