open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1725186180000,58050.83000000,58050.83000000,58050.83000000,58050.83000000,0E-8,1725186239999,0E-8,0,0E-8,0E-8
1725186240000,57995.95000000,58038.29000000,57995.95000000,58005.84000000,0.00529000,1725186299999,306.95668310,5,0.00516000,299.41720960
1725186300000,57992.57000000,57992.57000000,57991.77000000,57991.77000000,0.00102000,1725186359999,59.15225340,2,0.00102000,59.15225340
1725186360000,57991.77000000,57991.77000000,57991.77000000,57991.77000000,0E-8,1725186419999,0E-8,0,0E-8,0E-8
1725186420000,57991.50000000,57991.50000000,57991.50000000,57991.50000000,0.00002000,1725186479999,1.15983000,1,0.00002000,1.15983000
1725186480000,58021.42000000,58021.42000000,58021.42000000,58021.42000000,0.00002000,1725186539999,1.16042840,1,0.00002000,1.16042840
1725186540000,58021.42000000,58021.42000000,58021.42000000,58021.42000000,0E-8,1725186599999,0E-8,0,0E-8,0E-8
1725186600000,58003.10000000,58003.10000000,57998.79000000,57998.79000000,0.00006000,1725186659999,3.48002720,3,0.00002000,1.15997580
1725186660000,57998.79000000,57998.79000000,57998.79000000,57998.79000000,0E-8,1725186719999,0E-8,0,0E-8,0E-8
1725186720000,57998.79000000,57998.79000000,57998.79000000,57998.79000000,0E-8,1725186779999,0E-8,0,0E-8,0E-8
1725186780000,57998.10000000,58034.79000000,57993.91000000,58002.38000000,0.00020000,1725186839999,11.60403900,5,0.00016000,9.28411320
1725186840000,58002.38000000,58002.38000000,58002.38000000,58002.38000000,0E-8,1725186899999,0E-8,0,0E-8,0E-8
1725186900000,58002.38000000,58002.38000000,58002.38000000,58002.38000000,0E-8,1725186959999,0E-8,0,0E-8,0E-8
1725186960000,57978.90000000,57989.63000000,57978.90000000,57989.63000000,0.00174000,1725187019999,100.88532470,2,0.00019000,11.01802970
1725187020000,57989.63000000,57989.63000000,57989.63000000,57989.63000000,0E-8,1725187079999,0E-8,0,0E-8,0E-8
1725187080000,57989.63000000,57989.63000000,57989.63000000,57989.63000000,0E-8,1725187139999,0E-8,0,0E-8,0E-8
1725187140000,57989.63000000,57989.63000000,57989.63000000,57989.63000000,0E-8,1725187199999,0E-8,0,0E-8,0E-8
1725187200000,57989.63000000,57989.63000000,57989.63000000,57989.63000000,0E-8,1725187259999,0E-8,0,0E-8,0E-8
1725187260000,57989.63000000,57989.63000000,57989.63000000,57989.63000000,0E-8,1725187319999,0E-8,0,0E-8,0E-8
1725187320000,57990.92000000,58013.21000000,57990.92000000,58013.21000000,0.00004000,1725187379999,2.32008260,2,0.00004000,2.32008260
1725187380000,58058.34000000,58058.34000000,58058.34000000,58058.34000000,0.00065000,1725187439999,37.73792100,2,0.00053000,30.77092020
1725187440000,58058.34000000,58058.34000000,58058.34000000,58058.34000000,0E-8,1725187499999,0E-8,0,0E-8,0E-8
1725187500000,58057.68000000,58057.68000000,58057.68000000,58057.68000000,0.00171000,1725187559999,99.27863280,1,0.00171000,99.27863280
1725187560000,58082.13000000,58082.13000000,58082.13000000,58082.13000000,0.00002000,1725187619999,1.16164260,1,0.00002000,1.16164260
1725187620000,58061.92000000,58061.92000000,58061.92000000,58061.92000000,0.00002000,1725187679999,1.16123840,1,0E-8,0E-8
1725187680000,58033.44000000,58033.44000000,58032.44000000,58032.44000000,0.00003000,1725187739999,1.74099320,2,0E-8,0E-8
1725187740000,58032.44000000,58032.44000000,58032.44000000,58032.44000000,0E-8,1725187799999,0E-8,0,0E-8,0E-8
1725187800000,58032.44000000,58032.44000000,58032.44000000,58032.44000000,0E-8,1725187859999,0E-8,0,0E-8,0E-8
1725187860000,58028.05000000,58030.45000000,58028.05000000,58030.45000000,0.00004000,1725187919999,2.32117000,2,0.00002000,1.16060900
1725187920000,58030.45000000,58030.45000000,58030.45000000,58030.45000000,0E-8,1725187979999,0E-8,0,0E-8,0E-8
1725187980000,58080.55000000,58080.55000000,58080.55000000,58080.55000000,0.00048000,1725188039999,27.87866400,1,0.00048000,27.87866400
1725188040000,58080.55000000,58080.55000000,58080.55000000,58080.55000000,0E-8,1725188099999,0E-8,0,0E-8,0E-8
1725188100000,58080.40000000,58080.40000000,58018.70000000,58018.70000000,0.14539000,1725188159999,8435.34623000,5,0.00011000,6.38884400
1725188160000,58010.25000000,58010.25000000,58010.25000000,58010.25000000,0.00002000,1725188219999,1.16020500,1,0E-8,0E-8
1725188220000,58002.38000000,58002.38000000,58002.38000000,58002.38000000,0.00080000,1725188279999,46.40190400,1,0E-8,0E-8
1725188280000,57933.82000000,58000.74000000,57907.62000000,57907.62000000,0.00207000,1725188339999,119.91038380,8,0.00025000,14.49798300
1725188340000,57970.56000000,57971.26000000,57914.70000000,57969.48000000,0.00303000,1725188399999,175.54519280,6,0.00116000,67.24468960
1725188400000,57964.89000000,57964.89000000,57964.08000000,57964.08000000,0.00052000,1725188459999,30.14150040,3,0.00052000,30.14150040
1725188460000,57907.62000000,57946.26000000,57856.65000000,57915.62000000,0.01017000,1725188519999,588.53227430,13,0.00139000,80.52728000
1725188520000,57915.62000000,57915.62000000,57915.62000000,57915.62000000,0E-8,1725188579999,0E-8,0,0E-8,0E-8
1725188580000,57915.62000000,57915.62000000,57915.62000000,57915.62000000,0E-8,1725188639999,0E-8,0,0E-8,0E-8
1725188640000,57995.95000000,57995.95000000,57995.95000000,57995.95000000,0.00172000,1725188699999,99.75303400,2,0.00172000,99.75303400
1725188700000,58003.55000000,58003.55000000,58003.55000000,58003.55000000,0.00005000,1725188759999,2.90017750,1,0.00005000,2.90017750
1725188760000,57988.19000000,57988.19000000,57988.13000000,57988.13000000,0.00004000,1725188819999,2.31952640,2,0.00004000,2.31952640
1725188820000,57988.13000000,57988.13000000,57988.13000000,57988.13000000,0E-8,1725188879999,0E-8,0,0E-8,0E-8
1725188880000,57975.77000000,57975.77000000,57975.77000000,57975.77000000,0.00003000,1725188939999,1.73927310,1,0E-8,0E-8
1725188940000,57976.00000000,57976.00000000,57976.00000000,57976.00000000,0.00003000,1725188999999,1.73928000,1,0E-8,0E-8
1725189000000,57985.41000000,57985.41000000,57984.11000000,57984.11000000,0.00042000,1725189059999,24.35337820,2,0E-8,0E-8
1725189060000,57984.11000000,57984.11000000,57984.11000000,57984.11000000,0E-8,1725189119999,0E-8,0,0E-8,0E-8
1725189120000,57957.33000000,57957.33000000,57957.32000000,57957.33000000,0.00151000,1725189179999,87.51556230,7,0E-8,0E-8
1725189180000,57957.33000000,57957.33000000,57957.33000000,57957.33000000,0E-8,1725189239999,0E-8,0,0E-8,0E-8
1725189240000,58015.56000000,58015.56000000,58015.56000000,58015.56000000,0.00052000,1725189299999,30.16809120,1,0.00052000,30.16809120
1725189300000,57991.76000000,57991.76000000,57959.89000000,57959.89000000,0.00005000,1725189359999,2.89863190,2,0E-8,0E-8
1725189360000,57959.89000000,57959.89000000,57959.89000000,57959.89000000,0E-8,1725189419999,0E-8,0,0E-8,0E-8
1725189420000,57959.89000000,57959.89000000,57959.89000000,57959.89000000,0E-8,1725189479999,0E-8,0,0E-8,0E-8
1725189480000,57959.89000000,57959.89000000,57959.89000000,57959.89000000,0E-8,1725189539999,0E-8,0,0E-8,0E-8
1725189540000,58009.76000000,58010.47000000,57961.51000000,57961.51000000,0.00187000,1725189599999,108.47222070,4,0.00172000,99.77799420
1725189600000,57931.29000000,57931.29000000,57931.29000000,57931.29000000,0.00002000,1725189659999,1.15862580,1,0E-8,0E-8
1725189660000,57931.29000000,57931.29000000,57931.29000000,57931.29000000,0E-8,1725189719999,0E-8,0,0E-8,0E-8
1725189720000,57931.29000000,57931.29000000,57931.29000000,57931.29000000,0E-8,1725189779999,0E-8,0,0E-8,0E-8
1725189780000,57931.29000000,57931.29000000,57931.29000000,57931.29000000,0E-8,1725189839999,0E-8,0,0E-8,0E-8
1725189840000,57934.84000000,57934.84000000,57934.84000000,57934.84000000,0.00002000,1725189899999,1.15869680,1,0.00002000,1.15869680
1725189900000,57973.08000000,57973.08000000,57973.08000000,57973.08000000,0.00003000,1725189959999,1.73919240,1,0E-8,0E-8
1725189960000,57975.61000000,57975.61000000,57975.61000000,57975.61000000,0.00019000,1725190019999,11.01536590,1,0E-8,0E-8
1725190020000,57975.61000000,57975.61000000,57975.61000000,57975.61000000,0E-8,1725190079999,0E-8,0,0E-8,0E-8
1725190080000,58033.23000000,58033.23000000,58033.23000000,58033.23000000,0.00002000,1725190139999,1.16066460,1,0.00002000,1.16066460
1725190140000,58033.23000000,58033.23000000,58033.23000000,58033.23000000,0E-8,1725190199999,0E-8,0,0E-8,0E-8
1725190200000,58031.18000000,58031.18000000,58017.58000000,58026.90000000,0.00018000,1725190259999,10.44383500,4,0.00002000,1.16053800
1725190260000,58065.77000000,58066.48000000,58065.77000000,58066.48000000,0.00014000,1725190319999,8.12929300,2,0.00014000,8.12929300
1725190320000,58066.48000000,58066.48000000,58066.48000000,58066.48000000,0E-8,1725190379999,0E-8,0,0E-8,0E-8
1725190380000,58083.49000000,58083.49000000,58070.05000000,58070.05000000,0.00022000,1725190439999,12.77809900,2,0.00020000,11.61669800
1725190440000,58030.38000000,58030.38000000,58030.38000000,58030.38000000,0.00002000,1725190499999,1.16060760,1,0E-8,0E-8
1725190500000,58046.56000000,58046.56000000,58046.56000000,58046.56000000,0.00002000,1725190559999,1.16093120,1,0.00002000,1.16093120
1725190560000,58046.56000000,58046.56000000,58046.56000000,58046.56000000,0E-8,1725190619999,0E-8,0,0E-8,0E-8
1725190620000,58046.56000000,58046.56000000,58046.56000000,58046.56000000,0E-8,1725190679999,0E-8,0,0E-8,0E-8
1725190680000,58046.56000000,58046.56000000,58046.56000000,58046.56000000,0E-8,1725190739999,0E-8,0,0E-8,0E-8
1725190740000,58046.56000000,58046.56000000,58046.56000000,58046.56000000,0E-8,1725190799999,0E-8,0,0E-8,0E-8
1725190800000,58047.60000000,58047.60000000,58047.60000000,58047.60000000,0.00006000,1725190859999,3.48285600,1,0.00006000,3.48285600
1725190860000,58047.60000000,58047.60000000,58047.60000000,58047.60000000,0E-8,1725190919999,0E-8,0,0E-8,0E-8
1725190920000,58047.60000000,58047.60000000,58047.60000000,58047.60000000,0E-8,1725190979999,0E-8,0,0E-8,0E-8
1725190980000,58047.60000000,58047.60000000,58047.60000000,58047.60000000,0E-8,1725191039999,0E-8,0,0E-8,0E-8
1725191040000,58011.38000000,58064.47000000,58011.38000000,58064.47000000,0.00283000,1725191099999,164.17326720,2,0.00002000,1.16128940
1725191100000,58064.47000000,58064.47000000,58064.47000000,58064.47000000,0E-8,1725191159999,0E-8,0,0E-8,0E-8
1725191160000,58011.40000000,58011.40000000,58011.40000000,58011.40000000,0.01722000,1725191219999,998.95630800,1,0E-8,0E-8
1725191220000,58011.40000000,58011.40000000,58011.40000000,58011.40000000,0E-8,1725191279999,0E-8,0,0E-8,0E-8
1725191280000,58011.40000000,58011.40000000,58011.40000000,58011.40000000,0E-8,1725191339999,0E-8,0,0E-8,0E-8
1725191340000,58011.40000000,58011.40000000,58011.40000000,58011.40000000,0E-8,1725191399999,0E-8,0,0E-8,0E-8
1725191400000,58056.98000000,58056.98000000,58056.98000000,58056.98000000,0.00007000,1725191459999,4.06398860,1,0.00007000,4.06398860
1725191460000,58056.98000000,58056.98000000,58056.98000000,58056.98000000,0.00002000,1725191519999,1.16113960,1,0.00002000,1.16113960
1725191520000,58056.98000000,58056.98000000,58056.98000000,58056.98000000,0E-8,1725191579999,0E-8,0,0E-8,0E-8
1725191580000,58056.98000000,58056.98000000,58056.98000000,58056.98000000,0E-8,1725191639999,0E-8,0,0E-8,0E-8
1725191640000,58066.82000000,58099.09000000,58066.82000000,58099.09000000,0.00059000,1725191699999,34.27781770,2,0.00059000,34.27781770
1725191700000,58123.56000000,58186.05000000,58123.56000000,58158.16000000,0.00975000,1725191759999,567.30593090,3,0.00973000,566.14276770
1725191760000,58149.55000000,58153.88000000,58149.55000000,58153.88000000,0.00108000,1725191819999,62.80160060,2,0.00002000,1.16307760
1725191820000,58156.71000000,58156.71000000,58156.71000000,58156.71000000,0.00075000,1725191879999,43.61753250,1,0E-8,0E-8
1725191880000,58178.13000000,58178.13000000,58178.13000000,58178.13000000,0.00021000,1725191939999,12.21740730,1,0E-8,0E-8
1725191940000,58214.70000000,58214.70000000,58214.70000000,58214.70000000,0.00025000,1725191999999,14.55367500,1,0.00025000,14.55367500
1725192000000,58193.22000000,58273.41000000,58193.22000000,58273.41000000,0.00441000,1725192059999,256.80855860,12,0.00143000,83.31048960
1725192060000,58253.65000000,58256.10000000,58253.65000000,58256.10000000,0.00014000,1725192119999,8.15568050,3,0E-8,0E-8
1725192120000,58255.75000000,58255.75000000,58255.75000000,58255.75000000,0.00002000,1725192179999,1.16511500,1,0E-8,0E-8
1725192180000,58255.75000000,58255.75000000,58255.75000000,58255.75000000,0E-8,1725192239999,0E-8,0,0E-8,0E-8
1725192240000,58255.75000000,58255.75000000,58255.75000000,58255.75000000,0E-8,1725192299999,0E-8,0,0E-8,0E-8
1725192300000,58171.94000000,58171.94000000,58171.94000000,58171.94000000,0.00004000,1725192359999,2.32687760,1,0E-8,0E-8
1725192360000,58171.94000000,58171.94000000,58171.94000000,58171.94000000,0E-8,1725192419999,0E-8,0,0E-8,0E-8
1725192420000,58251.47000000,58255.75000000,58251.47000000,58255.75000000,0.00026000,1725192479999,15.14640940,2,0.00026000,15.14640940
1725192480000,58232.95000000,58232.95000000,58232.95000000,58232.95000000,0.00002000,1725192539999,1.16465900,1,0E-8,0E-8
1725192540000,58232.95000000,58232.95000000,58232.95000000,58232.95000000,0E-8,1725192599999,0E-8,0,0E-8,0E-8
1725192600000,58232.95000000,58232.95000000,58232.95000000,58232.95000000,0E-8,1725192659999,0E-8,0,0E-8,0E-8
1725192660000,58232.95000000,58232.95000000,58232.95000000,58232.95000000,0E-8,1725192719999,0E-8,0,0E-8,0E-8
1725192720000,58232.95000000,58232.95000000,58232.95000000,58232.95000000,0E-8,1725192779999,0E-8,0,0E-8,0E-8
1725192780000,58232.95000000,58232.95000000,58232.95000000,58232.95000000,0E-8,1725192839999,0E-8,0,0E-8,0E-8
1725192840000,58252.14000000,58252.14000000,58252.14000000,58252.14000000,0.00005000,1725192899999,2.91260700,1,0.00005000,2.91260700
1725192900000,58252.14000000,58252.14000000,58252.14000000,58252.14000000,0E-8,1725192959999,0E-8,0,0E-8,0E-8
1725192960000,58185.37000000,58185.37000000,58185.37000000,58185.37000000,0.00269000,1725193019999,156.51864530,1,0E-8,0E-8
1725193020000,58185.37000000,58185.37000000,58185.37000000,58185.37000000,0E-8,1725193079999,0E-8,0,0E-8,0E-8
1725193080000,58185.37000000,58185.37000000,58185.37000000,58185.37000000,0E-8,1725193139999,0E-8,0,0E-8,0E-8
1725193140000,58185.37000000,58185.37000000,58185.37000000,58185.37000000,0E-8,1725193199999,0E-8,0,0E-8,0E-8
1725193200000,58167.16000000,58167.16000000,58167.16000000,58167.16000000,0.00003000,1725193259999,1.74501480,1,0E-8,0E-8
1725193260000,58167.16000000,58167.16000000,58167.16000000,58167.16000000,0E-8,1725193319999,0E-8,0,0E-8,0E-8
1725193320000,58167.16000000,58167.16000000,58167.16000000,58167.16000000,0E-8,1725193379999,0E-8,0,0E-8,0E-8
1725193380000,58138.06000000,58138.06000000,58138.06000000,58138.06000000,0.00002000,1725193439999,1.16276120,1,0E-8,0E-8
1725193440000,58138.06000000,58138.06000000,58138.06000000,58138.06000000,0E-8,1725193499999,0E-8,0,0E-8,0E-8
1725193500000,58123.56000000,58123.56000000,58037.58000000,58037.58000000,0.05469000,1725193559999,3175.18820850,4,0E-8,0E-8
1725193560000,58037.58000000,58037.58000000,58037.58000000,58037.58000000,0E-8,1725193619999,0E-8,0,0E-8,0E-8
1725193620000,58037.58000000,58037.58000000,58037.58000000,58037.58000000,0E-8,1725193679999,0E-8,0,0E-8,0E-8
1725193680000,58098.13000000,58124.21000000,58098.13000000,58124.21000000,0.00012000,1725193739999,6.97438360,2,0.00012000,6.97438360
1725193740000,58124.21000000,58124.21000000,58124.21000000,58124.21000000,0E-8,1725193799999,0E-8,0,0E-8,0E-8
1725193800000,58115.75000000,58115.75000000,58115.75000000,58115.75000000,0.00004000,1725193859999,2.32463000,1,0.00004000,2.32463000
1725193860000,58130.02000000,58130.02000000,58130.02000000,58130.02000000,0.00003000,1725193919999,1.74390060,1,0.00003000,1.74390060
1725193920000,58130.05000000,58130.05000000,58130.05000000,58130.05000000,0.00002000,1725193979999,1.16260100,1,0.00002000,1.16260100
1725193980000,58152.11000000,58152.11000000,58152.11000000,58152.11000000,0.00002000,1725194039999,1.16304220,1,0.00002000,1.16304220
1725194040000,58115.75000000,58115.75000000,58102.70000000,58102.70000000,0.00277000,1725194099999,160.98036650,2,0E-8,0E-8
1725194100000,58098.85000000,58107.49000000,58098.85000000,58107.49000000,0.01998000,1725194159999,1160.81692460,4,0.01998000,1160.81692460
1725194160000,58107.49000000,58107.49000000,58107.48000000,58107.48000000,0.00046000,1725194219999,26.72944300,2,0.00046000,26.72944300
1725194220000,58110.94000000,58110.94000000,58110.94000000,58110.94000000,0.00002000,1725194279999,1.16221880,1,0.00002000,1.16221880
1725194280000,58110.94000000,58110.94000000,58110.94000000,58110.94000000,0E-8,1725194339999,0E-8,0,0E-8,0E-8
1725194340000,58062.51000000,58062.51000000,58062.51000000,58062.51000000,0.00230000,1725194399999,133.54377300,1,0E-8,0E-8
1725194400000,58062.51000000,58062.51000000,58062.51000000,58062.51000000,0E-8,1725194459999,0E-8,0,0E-8,0E-8
1725194460000,58062.51000000,58062.51000000,58062.51000000,58062.51000000,0E-8,1725194519999,0E-8,0,0E-8,0E-8
1725194520000,58025.22000000,58025.22000000,57995.95000000,57995.95000000,0.02223000,1725194579999,1289.72680180,5,0E-8,0E-8
1725194580000,57988.97000000,57988.97000000,57988.97000000,57988.97000000,0.00129000,1725194639999,74.80577130,1,0.00129000,74.80577130
1725194640000,57987.85000000,57987.85000000,57987.85000000,57987.85000000,0.00013000,1725194699999,7.53842050,1,0.00013000,7.53842050
1725194700000,57987.85000000,57987.85000000,57987.85000000,57987.85000000,0E-8,1725194759999,0E-8,0,0E-8,0E-8
1725194760000,57987.18000000,57987.18000000,57987.18000000,57987.18000000,0.00002000,1725194819999,1.15974360,1,0.00002000,1.15974360
1725194820000,57987.18000000,57987.18000000,57987.18000000,57987.18000000,0E-8,1725194879999,0E-8,0,0E-8,0E-8
1725194880000,57987.18000000,57987.18000000,57987.18000000,57987.18000000,0E-8,1725194939999,0E-8,0,0E-8,0E-8
1725194940000,58014.96000000,58014.96000000,57991.46000000,57991.46000000,0.00004000,1725194999999,2.32012840,2,0.00002000,1.16029920
1725195000000,57987.92000000,57987.92000000,57987.92000000,57987.92000000,0.00019000,1725195059999,11.01770480,1,0.00019000,11.01770480
1725195060000,57987.13000000,57987.13000000,57987.13000000,57987.13000000,0.00008000,1725195119999,4.63897040,1,0.00008000,4.63897040
1725195120000,57987.13000000,57987.13000000,57987.13000000,57987.13000000,0E-8,1725195179999,0E-8,0,0E-8,0E-8
1725195180000,57945.34000000,57945.34000000,57945.34000000,57945.34000000,0.00017000,1725195239999,9.85070780,1,0E-8,0E-8
1725195240000,57945.34000000,57945.34000000,57945.34000000,57945.34000000,0E-8,1725195299999,0E-8,0,0E-8,0E-8
1725195300000,57985.76000000,57997.92000000,57985.76000000,57997.92000000,0.00017000,1725195359999,9.85940320,2,0.00017000,9.85940320
1725195360000,57997.92000000,57997.92000000,57997.92000000,57997.92000000,0E-8,1725195419999,0E-8,0,0E-8,0E-8
1725195420000,57997.92000000,57997.92000000,57997.92000000,57997.92000000,0E-8,1725195479999,0E-8,0,0E-8,0E-8
1725195480000,57997.92000000,57997.92000000,57997.92000000,57997.92000000,0E-8,1725195539999,0E-8,0,0E-8,0E-8
1725195540000,57997.92000000,57997.92000000,57997.92000000,57997.92000000,0E-8,1725195599999,0E-8,0,0E-8,0E-8
1725195600000,57997.92000000,57997.92000000,57997.92000000,57997.92000000,0E-8,1725195659999,0E-8,0,0E-8,0E-8
1725195660000,58032.33000000,58032.33000000,58032.33000000,58032.33000000,0.00002000,1725195719999,1.16064660,1,0.00002000,1.16064660
1725195720000,58032.33000000,58032.33000000,58032.33000000,58032.33000000,0E-8,1725195779999,0E-8,0,0E-8,0E-8
1725195780000,58032.33000000,58032.33000000,58032.33000000,58032.33000000,0E-8,1725195839999,0E-8,0,0E-8,0E-8
1725195840000,58048.10000000,58048.10000000,58048.10000000,58048.10000000,0.00077000,1725195899999,44.69703700,1,0E-8,0E-8
1725195900000,58100.76000000,58100.95000000,58100.76000000,58100.95000000,0.00048000,1725195959999,27.88844370,3,0.00048000,27.88844370
1725195960000,58105.50000000,58105.50000000,58059.98000000,58059.98000000,0.00252000,1725196019999,146.38352600,3,0.00159000,92.38774460
1725196020000,58059.98000000,58059.98000000,58059.98000000,58059.98000000,0E-8,1725196079999,0E-8,0,0E-8,0E-8
1725196080000,58055.83000000,58055.83000000,58055.66000000,58055.66000000,0.00003000,1725196139999,1.74167320,2,0E-8,0E-8
1725196140000,58055.66000000,58055.66000000,58055.66000000,58055.66000000,0E-8,1725196199999,0E-8,0,0E-8,0E-8
1725196200000,58053.03000000,58097.91000000,58053.03000000,58097.91000000,0.00826000,1725196259999,479.52565740,2,0.00017000,9.87664470
1725196260000,58097.91000000,58097.91000000,58097.91000000,58097.91000000,0E-8,1725196319999,0E-8,0,0E-8,0E-8
1725196320000,58097.91000000,58097.91000000,58097.91000000,58097.91000000,0.00002000,1725196379999,1.16195820,1,0.00002000,1.16195820
1725196380000,58097.91000000,58097.91000000,58097.91000000,58097.91000000,0E-8,1725196439999,0E-8,0,0E-8,0E-8
1725196440000,58097.91000000,58097.91000000,58097.91000000,58097.91000000,0E-8,1725196499999,0E-8,0,0E-8,0E-8
1725196500000,58048.10000000,58048.10000000,58048.10000000,58048.10000000,0.00344000,1725196559999,199.68546400,1,0E-8,0E-8
1725196560000,58064.63000000,58064.63000000,58059.44000000,58059.44000000,0.00004000,1725196619999,2.32248140,2,0.00002000,1.16129260
1725196620000,58050.09000000,58050.09000000,58050.09000000,58050.09000000,0.00026000,1725196679999,15.09302340,1,0.00026000,15.09302340
1725196680000,58049.25000000,58049.25000000,58049.25000000,58049.25000000,0.00015000,1725196739999,8.70738750,1,0.00015000,8.70738750
1725196740000,58049.25000000,58049.25000000,58049.25000000,58049.25000000,0E-8,1725196799999,0E-8,0,0E-8,0E-8
1725196800000,58049.25000000,58049.25000000,58049.25000000,58049.25000000,0E-8,1725196859999,0E-8,0,0E-8,0E-8
1725196860000,58049.25000000,58049.25000000,58049.25000000,58049.25000000,0E-8,1725196919999,0E-8,0,0E-8,0E-8
1725196920000,57987.85000000,57987.85000000,57987.85000000,57987.85000000,0.00063000,1725196979999,36.53234550,1,0E-8,0E-8
1725196980000,58038.99000000,58038.99000000,58038.97000000,58038.97000000,0.00046000,1725197039999,26.69793280,2,0.00046000,26.69793280
1725197040000,58038.97000000,58038.97000000,58038.97000000,58038.97000000,0E-8,1725197099999,0E-8,0,0E-8,0E-8
1725197100000,58037.58000000,58037.58000000,58037.58000000,58037.58000000,0.00005000,1725197159999,2.90187900,1,0.00005000,2.90187900
1725197160000,58037.58000000,58037.58000000,58037.58000000,58037.58000000,0E-8,1725197219999,0E-8,0,0E-8,0E-8
1725197220000,58037.58000000,58037.58000000,58037.58000000,58037.58000000,0E-8,1725197279999,0E-8,0,0E-8,0E-8
1725197280000,57987.85000000,57987.85000000,57951.89000000,57951.89000000,0.00114000,1725197339999,66.08565180,2,0E-8,0E-8
1725197340000,57981.85000000,57981.85000000,57981.85000000,57981.85000000,0.00121000,1725197399999,70.15803850,1,0.00121000,70.15803850
1725197400000,57981.85000000,57981.85000000,57981.85000000,57981.85000000,0E-8,1725197459999,0E-8,0,0E-8,0E-8
1725197460000,57981.85000000,57981.85000000,57981.85000000,57981.85000000,0E-8,1725197519999,0E-8,0,0E-8,0E-8
1725197520000,57981.85000000,57981.85000000,57981.85000000,57981.85000000,0E-8,1725197579999,0E-8,0,0E-8,0E-8
1725197580000,57981.85000000,57981.85000000,57981.85000000,57981.85000000,0E-8,1725197639999,0E-8,0,0E-8,0E-8
1725197640000,57943.21000000,57943.21000000,57943.21000000,57943.21000000,0.00048000,1725197699999,27.81274080,2,0E-8,0E-8
1725197700000,57943.21000000,57943.21000000,57943.21000000,57943.21000000,0E-8,1725197759999,0E-8,0,0E-8,0E-8
1725197760000,57975.35000000,58011.16000000,57975.35000000,57977.71000000,0.00021000,1725197819999,12.17555940,4,0.00005000,2.89912580
1725197820000,57977.70000000,57977.70000000,57977.70000000,57977.70000000,0.00038000,1725197879999,22.03152600,3,0E-8,0E-8
1725197880000,58014.27000000,58014.27000000,57900.00000000,57900.00000000,0.03812000,1725197939999,2207.53034450,8,0.00009000,5.22128430
1725197940000,57941.77000000,57951.66000000,57941.77000000,57951.66000000,0.04012000,1725197999999,2324.95975630,7,0.04012000,2324.95975630
1725198000000,57934.75000000,57934.75000000,57934.75000000,57934.75000000,0.00002000,1725198059999,1.15869500,1,0E-8,0E-8
1725198060000,57920.53000000,57920.53000000,57920.53000000,57920.53000000,0.00027000,1725198119999,15.63854310,1,0E-8,0E-8
1725198120000,57920.53000000,57920.53000000,57920.53000000,57920.53000000,0E-8,1725198179999,0E-8,0,0E-8,0E-8
1725198180000,57941.45000000,57941.45000000,57867.52000000,57867.52000000,0.01019000,1725198239999,589.81748920,9,0.00053000,30.70892910
1725198240000,57856.65000000,57856.65000000,57853.92000000,57853.92000000,0.01059000,1725198299999,612.67426860,3,0E-8,0E-8
1725198300000,57885.13000000,57894.57000000,57885.13000000,57894.57000000,0.00271000,1725198359999,156.89079190,2,0.00271000,156.89079190
1725198360000,57888.72000000,57894.21000000,57888.72000000,57893.19000000,0.00080000,1725198419999,46.31451360,3,0.00078000,45.15673920
1725198420000,57892.48000000,57892.50000000,57892.13000000,57892.38000000,0.00168000,1725198479999,97.25923360,4,0.00168000,97.25923360
1725198480000,57891.31000000,57891.31000000,57891.31000000,57891.31000000,0.00012000,1725198539999,6.94695720,1,0.00012000,6.94695720
1725198540000,57890.72000000,57890.72000000,57854.23000000,57882.26000000,0.00099000,1725198599999,57.30356890,4,0.00097000,56.14648430
1725198600000,57881.29000000,57881.29000000,57761.28000000,57824.21000000,4.05099000,1725198659999,234146.98341240,26,0.01433000,828.47998640
1725198660000,57997.66000000,57997.67000000,57997.66000000,57997.67000000,0.04209000,1725198719999,2441.12171620,4,0.04209000,2441.12171620
